oid,delta_mag_fid_1,positive_fraction_1,delta_mag_fid_2,positive_fraction_2,Multiband_period,PPE,Period_band_1,delta_period_1,Period_band_2,delta_period_2,MHPS_ratio_1,MHPS_low_1,MHPS_high_1,MHPS_ratio_2,MHPS_low_2,MHPS_high_2,GP_DRW_sigma_1,GP_DRW_tau_1,GP_DRW_sigma_2,GP_DRW_tau_2,Psi_CS_1,Psi_eta_1,Psi_CS_2,Psi_eta_2,Harmonics_mag_1_1,Harmonics_mag_2_1,Harmonics_mag_3_1,Harmonics_mag_4_1,Harmonics_mag_5_1,Harmonics_mag_6_1,Harmonics_mag_7_1,Harmonics_phase_2_1,Harmonics_phase_3_1,Harmonics_phase_4_1,Harmonics_phase_5_1,Harmonics_phase_6_1,Harmonics_phase_7_1,Harmonics_mse_1,Harmonics_mag_1_2,Harmonics_mag_2_2,Harmonics_mag_3_2,Harmonics_mag_4_2,Harmonics_mag_5_2,Harmonics_mag_6_2,Harmonics_mag_7_2,Harmonics_phase_2_2,Harmonics_phase_3_2,Harmonics_phase_4_2,Harmonics_phase_5_2,Harmonics_phase_6_2,Harmonics_phase_7_2,Harmonics_mse_2,Power_rate_1/4,Power_rate_1/3,Power_rate_1/2,Power_rate_2,Power_rate_3,Power_rate_4,Amplitude_1,AndersonDarling_1,Autocor_length_1,Beyond1Std_1,Con_1,Gskew_1,Meanvariance_1,MedianAbsDev_1,MedianBRP_1,PairSlopeTrend_1,PercentAmplitude_1,Q31_1,Rcs_1,Skew_1,SmallKurtosis_1,Std_1,StetsonK_1,Pvar_1,ExcessVar_1,SF_ML_amplitude_1,SF_ML_gamma_1,IAR_phi_1,LinearTrend_1,Amplitude_2,AndersonDarling_2,Autocor_length_2,Beyond1Std_2,Con_2,Gskew_2,Meanvariance_2,MedianAbsDev_2,MedianBRP_2,PairSlopeTrend_2,PercentAmplitude_2,Q31_2,Rcs_2,Skew_2,SmallKurtosis_2,Std_2,StetsonK_2,Pvar_2,ExcessVar_2,SF_ML_amplitude_2,SF_ML_gamma_2,IAR_phi_2,LinearTrend_2,SPM_A_1,SPM_t0_1,SPM_gamma_1,SPM_beta_1,SPM_tau_rise_1,SPM_tau_fall_1,SPM_chi_1,SPM_A_2,SPM_t0_2,SPM_gamma_2,SPM_beta_2,SPM_tau_rise_2,SPM_tau_fall_2,SPM_chi_2,classALeRCE
ZTF20aafmdzj,2.019492999999997,1.0,1.3894240000000018,1.0,81.54506144158641,0.05682331061506307,81.54506144158641,0.0,76.92307533597103,4.6219861056153775,141.5919952392578,4.790855884552002,0.03383564203977585,519.4097290039062,3.15915846824646,0.006082208827137947,0.770002752993989,58.17319869604514,0.3486606996365192,57.671852697236545,0.46543935991867746,0.4744702509634082,0.4553260655283302,0.5021045500634321,7.830579172892164,1.1494303704045994,2.706784341774545,1.0183805487651019,1.3778535120142625,1.4135871242199662,0.37966600335829526,2.578518413985531,2.9222423093846834,5.866360506591802,5.982510074241862,2.589209724317603,5.408968249151027,2.0307032724622668e-27,7.103943295544509,2.1280859213521177,1.8321381633327865,1.8704995042221086,0.3849433857585352,1.552606850993511,0.6131015777072225,2.9599027803744873,3.007399066381403,6.172621712147228,0.5394089978488168,2.8796687621247163,5.500892969401981,1.2691895452889167e-28,0.0006420171703211963,0.003120455192402005,0.063980333507061,0.7040295600891113,0.6359530091285706,0.6139458417892456,1.0097464999999985,0.9992338213146477,5.0,0.3333333333333333,0.0,0.6763410000000007,0.03938112224867664,0.5591310000000007,0.1111111111111111,-0.1,0.07252487048697902,1.4722539999999995,0.46543935991867313,0.2690656270103061,-1.4648057302291209,0.7429559954349021,0.8510480055069455,1.0,0.001463287984759572,15.0,0.9995739564238,0.977126944134484,0.06472451340715392,0.6947120000000009,0.9999999924371165,4.0,0.3333333333333333,0.0,1.1320639999999997,0.027912942964413195,0.08308500000000052,0.6666666666666666,-0.23333333333333334,0.07010559679706412,0.7722739999999995,0.4553260655283348,0.8622792881676844,-0.6050592476522119,0.5105653317561666,0.8303519157644961,1.0,0.0007234638827957481,15.0,1.2088207053480118,0.9794399483011519,0.035601439246269996,0.5069211998521542,-4.370535562392313,29.93988474261292,0.8674241742512226,19.091914022256997,38.16908862122279,0.0943740191252984,0.42875365118465536,-3.8383861946074296,25.61397965586901,0.43358730970596204,11.792786434905981,15.574833436162802,0.10610671765601391,SNIbc
ZTF20aafrihv,3.0341000000000022,1.0,2.3883720000000004,1.0,106.7415678241335,0.032269641310891495,106.7415678241335,0.0,47.979793951859065,58.76177387227443,68.00798034667969,4.814757347106934,0.07079694420099258,172.3260955810547,4.072300910949707,0.023631365969777107,2.784153160838593,426.53849008835635,2.1654122874347026,251.39361540688745,0.3869021864661619,0.09341843909855374,0.37491545463680864,0.05034059891256713,31.579073104704175,51.34988239184435,60.22140022217805,49.32921113706363,27.783076241419376,9.949279810410022,1.773049666004824,6.023110006337029,5.691936963120617,5.381345938505409,5.081427103315507,4.782185472676993,4.472910123677625,0.00040103512816263014,1.8781575236212944,2.157602736012582,3.4342138957854385,2.4964248694460305,1.0814814008442943,0.23550367415700557,0.013702935072884864,5.083084624231024,5.5462829541984675,6.070998629405867,0.3386780962421785,0.6636679702195121,0.24946033448980032,0.0010349459583015863,0.07107750326395035,0.22495430707931519,0.6306124329566956,0.42912861704826355,0.3245716094970703,0.29911527037620544,1.5048285000000003,1.0,13.0,0.19047619047619047,0.024390243902439025,2.4515514999999937,0.04265697687828768,0.25151250000000047,0.6428571428571429,-0.23333333333333334,0.1532669950403803,0.8886280000000006,0.3869021864661619,1.6283108580494976,2.3386029168905837,0.7801159576912542,0.8362146231554264,1.0,0.0017852534640128137,11.353079970807773,0.8405350767349902,0.989851362782225,0.04207610460175347,1.1672475000000002,1.0,6.0,0.16326530612244897,0.0625,1.5802764999999894,0.03494388961696123,0.3228550000000041,0.2857142857142857,-0.23333333333333334,0.10982419147562808,0.7017980000000001,0.3749154546368051,1.5101485398083796,1.8128465552513782,0.6422226194241389,0.8776548484542042,1.0,0.0011902222051303948,6.423776962784543,0.7280222648327683,0.9777794629377664,0.019356608899449994,0.4524219728116092,4.520126641127763,28.96836880056972,0.7994757028393707,3.891491109917168,22.57029198004405,0.06357578788101831,0.32779525268323284,7.130801015908762,44.490890226283334,0.7740213727499611,3.105431177540108,22.460254094678696,0.7834246040713514,SNIa
ZTF20aafrjqw,2.208849999999998,1.0,2.1072430000000004,1.0,63.54514879472503,0.04334345147119201,58.82352621497597,4.721622579749059,66.66666401757145,3.121515222846419,205.56732177734375,8.705543518066406,0.042348869144916534,38.457916259765625,3.2145259380340576,0.08358554542064667,0.651081142692761,20.034298263229076,0.4692719250594874,37.66559282266576,0.47541247048011515,0.33880151465881925,0.4003340325715805,0.14833928832562207,5.638115509239887,0.48594308668982117,3.089935674002367,0.7749362758279482,4.076491076338947,4.4934201302555,2.8324338296528073,3.7500898161627867,1.8248948027597716,1.0704575079850476,4.785742998971621,1.2220080107460882,4.402476940681525,7.166012463027671e-27,0.7447186968667117,0.37509680733203715,0.18748584954487513,0.11699232724895753,0.08809316956696281,0.057523635498421065,0.034810093954586,1.4249143845609713,2.2234089765849374,3.165085127601717,3.942037355168376,4.030872543973063,5.644116083959726,0.0019070453907495996,0.023820647969841957,0.028863197192549706,0.011534592136740685,0.6889657974243164,0.6117337346076965,0.5952026844024658,1.104424999999999,0.9999989110916532,4.0,0.5,0.0,-0.9400879999999958,0.04175317780463209,0.5163810000000009,0.25,-0.23333333333333334,0.0788250594428747,1.5279995000000035,0.47541247048011515,-0.2882023498384863,-1.600680580158443,0.8167928943589203,0.9056331341993481,1.0,0.0016528548497923973,15.0,0.9447206848159143,0.9514058931759327,0.027439053071100648,1.0536215000000002,0.997940776564044,5.0,0.2727272727272727,0.0,0.3192449999999951,0.026723326234685763,0.3480135000000004,0.36363636363636365,-0.23333333333333334,0.06308085890843913,0.7533339999999988,0.4003340325715805,0.3501515886578395,0.3693390300826791,0.5112131057597255,0.8935127475035988,1.0,0.000664056653206029,1.4889283726851386,0.28946896584750764,0.9547341608193634,0.0073545950946766045,0.1653226710535866,3.109996040275033,20.52339249568442,0.12379927639437234,1.8144575533456646,13.473866216705744,0.06418668095115744,0.23117405780638453,8.326505813605872,22.567782305253846,0.5396019712329717,3.709620352685556,32.946657328082026,0.0639410561558957,SNIa
ZTF20aafsnpp,2.2158999999999978,1.0,1.4711759999999998,1.0,63.12291988186944,0.03591169350988921,58.82352621497597,4.299393666893472,63.12291988186944,0.0,176.4525909423828,1.8524682521820068,0.010498390533030033,216.20248413085938,1.8335469961166382,0.008480693213641644,0.8734874728409138,63.18124252657653,0.49030882205384574,81.6963817528109,0.4435826459131104,0.11524192831105215,0.42460798000880784,0.14524311722424804,170.69306009912302,138.40984270728836,97.343274633808,57.57583188130217,26.960346819072893,8.861686122096629,1.5413135214369487,0.00442613206275233,0.0033521661296909144,0.011014664354934922,0.042331908157946074,0.10163484086398,0.18082806243163851,0.004243925497560241,0.7115105511098224,0.3479357700635466,0.11028586759063023,0.12256436456145933,0.07168932190419434,0.055541400472053616,0.04122218489849445,1.4515482311902748,2.7655675232049606,3.7937593982415994,4.50048887824488,4.84665253650693,4.451838727983935,0.0023536630671954243,0.004683087579905987,0.011210348457098007,0.10269904136657715,0.7127020359039307,0.6358270645141602,0.618939220905304,1.1079499999999989,0.9999999999997597,11.0,0.3103448275862069,0.0,1.2469120000000018,0.0347610892682173,0.31471999999999767,0.3793103448275862,-0.3,0.09207454385395243,1.0662330000000004,0.4435826459131104,0.6839135276041244,-0.9054819600178905,0.6651433001012215,0.8108018749537453,1.0,0.001138468146574921,2.4434135576071956,0.35478181472949294,0.9665300467714353,0.051422035031869213,0.715147,0.9999999999687164,12.0,0.21951219512195122,0.05,0.7228220000000007,0.023378440498212073,0.33573399999999864,0.1951219512195122,-0.23333333333333334,0.05890021048731936,0.6512029999999989,0.42460798000880784,0.7210292394187375,-0.3029357443667591,0.4370853609001315,0.8755364618539967,1.0,0.0005050790204900597,7.9257814744034905,0.8509524179710857,0.9636052255288308,0.026513074460585612,0.20450109753270757,4.781260130261914,28.223807806223007,0.825152770176123,2.810424902583579,27.673465426904407,0.09612870274108289,0.2653147523743927,5.62627874435816,20.812852637756446,0.5517110808039098,3.557266807451412,33.214656279573404,0.12173183924559032,SNIa
ZTF20aafvzhu,2.220592,1.0,1.5285399999999996,1.0,47.02969873082137,0.007255098226719436,43.478257263991544,3.5514414668298286,0.4952946872453739,46.534404043576,6.501823902130127,1.0422024726867676,0.16029386222362518,8.606472969055176,1.0701446533203125,0.12434183061122894,0.9045248799616665,23.914918834509724,0.39455526294388266,42.62721011062939,0.4132689565276565,0.1804191291248071,0.4255571530606771,0.1990906630676592,611.6128044749703,552.2247906544369,493.8329570411572,334.04970767242986,271.4196010682394,190.16325648417217,64.42105562140708,0.14929057020840997,0.12192121254147281,0.16304361782382593,0.27626520553765843,6.219138427219754,5.54967787200329,0.00021669102042916845,188.279066085638,175.5240858493551,367.53135094350944,431.6733385406084,342.729821101425,212.97555369550884,65.63493614043044,3.894861810101028,0.6695623551356957,3.2426826921731013,5.805307377657485,1.9818264115459927,4.151987728594497,0.00030161313064363746,0.01700587011873722,0.018232785165309906,0.0908985435962677,0.5922303795814514,0.5022925734519958,0.4763656556606293,1.110296,0.9999999910516159,5.0,0.2777777777777778,0.0,1.2407740000000018,0.03629531098919781,0.3079894999999997,0.3888888888888889,-0.36666666666666664,0.09643559248850343,1.0763029999999993,0.4132689565276568,0.8973655045701712,-0.22361671787196657,0.6596062285155865,0.8084951231884828,1.0,0.001284379804214987,4.428131091513638,0.4613816426778707,0.9192208895136755,0.034656153366006706,0.7642699999999998,0.9999832733554395,6.0,0.3684210526315789,0.0,0.9080759999999941,0.023339683546273658,0.29241400000000084,0.2631578947368421,-0.3,0.06857727104218624,0.6422364999999992,0.425557153060682,0.8276975577674577,0.3698320471373906,0.4184737587048628,0.8700927158740962,1.0,0.0005273343035722598,5.6993925441070195,0.6981769421213232,0.9504326785562718,0.028290203391553956,0.36838184623424863,2.838363109030214,12.377143115394428,0.09271480800268131,2.2941294760410766,10.67476316172653,0.09989482461431407,0.7992237351523119,9.351092658295004,5.365480149881682,0.519269066865593,4.973746886959332,17.120201417900645,0.12808583456509065,SNIa
ZTF20aafwbcs,1.3732440000000032,1.0,0.9221930000000036,1.0,71.42856922380786,0.02401305285498434,0.06015037593984962,71.368418847868,0.21408691911439162,71.21448230469346,1.6569957733154297,0.15454913675785065,0.0932706892490387,13.080890655517578,0.27340376377105713,0.02090100571513176,0.17778307184650036,10.794252155101022,0.14043303579922464,21.391843780091698,0.4070163532329244,0.34494660377862457,0.4149756669872163,0.17968531157213954,12.071375346252292,0.7901510137945583,10.457937539140802,2.361510953460318,12.432965537625451,13.168906187346995,4.489425981943098,2.2577699771150535,4.319156431090756,1.375370276531811,2.681179852977361,0.1974565339892278,4.033132991830703,2.4904023233465253e-26,8.142063294860167,3.6957652534765835,0.6101390984246671,2.43955384888709,1.4509413446937949,0.6097022437188158,1.4230357914550986,6.280214966005586,3.2424798954662784,3.2055767316231893,3.2777525645476047,0.0545200565256323,0.5584684190418869,1.3673589023830872e-28,0.005938271060585976,0.08296873420476913,0.5510250329971313,0.9602676630020142,0.9469271302223206,0.9387797713279724,0.6866220000000016,0.9999701391235242,2.0,0.3,0.0,0.9420499999999947,0.022011827590654655,0.18753499999999867,0.3,-0.3,0.061149077415888736,0.708790999999998,0.4070163532329244,1.1470119051699312,1.1751762394499403,0.4206418209983407,0.7922419075255083,1.0,0.0003566529003131785,0.7403470852776926,0.05707057364486608,0.9278084491502943,0.021706121180571435,0.4610965000000018,0.6359258819387953,3.0,0.3333333333333333,0.0,-0.07409699999999475,0.016423734252131637,0.284554,0.3333333333333333,-0.03333333333333333,0.026003152878045267,0.569108,0.4149756669872163,-0.11056394270266583,-0.6664315624072517,0.31417524858716367,0.8710748876206764,1.0,0.00020955107548247342,15.0,1.4231788080829326,0.9440683855689872,0.046615657623095566,0.14790181462371027,1.4263288696819405,22.424881729976033,0.6091839212013642,2.712208580061428,4.732123127962936,0.0661265346304131,0.3291579645625161,2.000316175034037,1.0004306284766578,0.2844913279515537,2.03344354825485,12.171916121976059,0.0006874132907980848,SNIa
ZTF20aafwyfk,0.9754000000000005,1.0,0.6643380000000008,1.0,0.051128594723326336,0.00374651408038873,0.051128594723326336,0.0,,,0.455508291721344,0.039515405893325806,0.08675013482570648,,,,0.0017616866507544967,3.6754908648782445,0.05058685205244653,0.3981148280314722,0.3522137100457532,2.7514541303563123,0.49304886677811743,2.684341863500531,4.927449269309311,4.5009013392764246,1.2813384134192665,3.772975557187,4.484439469120121,2.8216939491352444,1.5190356603685258,0.7303342574040288,1.6140936221888547,5.345469606237939,3.866261797686839,1.0649408812526318,2.3159353629588892,1.2054750042749434e-07,4.260359752277444,3.2149556568233653,2.982995864979755,3.4840298990753196,5.529608842795405,3.049159866236438,2.3708970921138026,1.8741518303859612,2.109353711821859,3.870163654153588,3.622528845641419,2.5514866891636068,1.1059559357369526,6.310887241768095e-30,0.07068697363138199,0.07068697363138199,0.07068697363138199,0.10416403412818909,0.1117243841290474,0.041163891553878784,0.48770000000000024,0.8819733259566356,1.0,0.2222222222222222,0.0,-0.36970600000000076,0.01319524013819712,0.15218000000000131,0.4444444444444444,-0.13333333333333333,0.03414780126053088,0.2153570000000009,0.35221371004575774,-1.1592883890996064,5.351294102983875,0.25919543328772227,0.8236011105198404,0.5760297513454635,3.062871634708268e-05,2.2855726579292233,0.6516595004787259,0.9714555404451974,-0.012511750984413093,,,,,,,,,,,,,,,,,,,,,,,,0.22980343696823008,-7.951615828881424,6.064371369889792,0.6000904898137718,17.046758285491414,85.67935970754668,0.5631446311179812,0.1258644907211782,8.187954010981187,20.894967925297298,0.6934015212009936,6.773659934227609,97.602779564037,,SNIa
ZTF20aafxftu,1.3984239999999986,1.0,0.6997259999999983,1.0,47.02969873082137,0.02696073983971925,0.9789776633515558,46.050721067469816,0.10276435181219665,46.926934379009175,33.50563430786133,2.26069712638855,0.06747214496135712,20.701141357421875,0.4122605323791504,0.019914869219064713,0.3660622461625914,36.55737684549191,0.0715429882962895,14.937984935891546,0.42482636741674884,0.5168806339219383,0.45601958440094537,0.5825290404889873,3.6029878531046258,3.0869049057869447,5.982058338067539,0.8430794110977897,3.911646068449636,2.665125250274024,0.7642213275051234,4.66920711240524,5.843188224614102,1.2984269087896145,2.584531537733464,0.5617914769688896,0.08463295663278192,1.7670484276950664e-28,4.892558954709244,2.004871429926115,2.571944052655596,1.5525053048767277,4.057930850058161,2.2389121492780633,5.12381005855829,1.0221979328731257,6.05303533696376,0.5782157623167117,1.1963885108075114,5.053070198454114,4.403494541365793,4.6279839772966024e-29,0.025642389431595802,0.002872239099815488,0.0016322475858032703,0.27587124705314636,0.22127366065979004,0.20719607174396515,0.6992119999999993,0.9956921910375186,3.0,0.2857142857142857,0.0,0.3073759999999979,0.028909621580122682,0.5196870000000011,0.2857142857142857,-0.1,0.04594524709913045,1.0927845000000005,0.4248263674167431,0.43284714823682235,-1.009446584376462,0.5380861961832684,0.8697003713753384,1.0,0.0007901838914021401,9.937530095864108,0.7981463487275154,0.967396421631431,0.05149474314400994,0.34986299999999915,0.879874180870219,3.0,0.3333333333333333,0.0,-0.03861900000000418,0.014160245192458372,0.27061000000000135,0.0,-0.16666666666666666,0.020002534095902837,0.5412200000000027,0.45601958440095436,-0.060144253806495275,-1.2553209850648681,0.2612312878838831,0.9073473959800821,1.0,0.00015787834333717585,3.866046571011771,0.750280083996942,0.9359170672438886,0.02575242608485018,0.40127242700825766,-2.7858875102538034,21.04451634839777,0.743347367107842,5.403169308848871,27.61463175124253,0.12173779401038465,0.4255621869143914,3.99357672095566,14.614681106269195,0.6587745164377156,8.693423295956208,95.63433186452342,0.009959296279957081,SNIa
ZTF20aafxrcv,0.9613779999999998,1.0,0.40339999999999776,1.0,0.9552537940629836,0.0017275120951650846,0.9552537940629836,0.0,0.055512379448662524,0.8997414146143211,-1.6803841590881348,-0.04514732211828232,0.02686726301908493,-3.259538173675537,-0.03705348074436188,0.011367708444595337,0.01948197579952698,6.551285908184591,0.0012853642717032617,4.364103359996517,0.1877587040642285,0.806621067040244,0.2632442298318581,0.9496056825274392,308.2135094771255,292.7413172738977,256.21930181940115,194.29082088091187,116.3369353701617,50.13400650575045,11.660676187845397,6.2571200255156025,6.170258774859594,6.029671948649172,5.85488708516791,5.673616730937027,5.557106334624596,0.006718248025956847,3.5099168428763474,0.793623410794962,1.6234938404270767,3.172413056590301,3.6679044753995176,2.5793127182623667,0.8305386371229608,3.4748745300704926,1.995778985969288,4.855893849907186,1.5742217569929355,4.665877358404586,1.5848707348896482,0.004191036745400499,0.014306648634374142,0.0008290109108202159,0.10224872827529907,0.05310456454753876,0.0960066169500351,0.10729973018169403,0.3595740000000003,0.9998984081124732,2.0,0.3125,0.0,0.3559449999999913,0.009715340510120468,0.12795999999999985,0.4375,-0.5666666666666667,0.032498667745643924,0.2660075000000006,0.24059089880366524,0.9784389063868394,2.790988843391794,0.1966776538552258,0.8253018822644228,0.005639897148765115,-5.7046180020529464e-05,12.942520907714675,1.115054075752749,0.8529415971237009,-0.004149918193290069,0.20169999999999888,0.9999820292186334,2.0,0.375,0.0,0.06300600000000145,0.005985927994455404,0.0973815000000009,0.125,-0.5,0.011594411426374154,0.20772249999999914,0.2835999250479083,0.1475388857960452,-1.2618155023949265,0.12057837235088999,0.9024035690914165,5.809959414394239e-06,-8.4090535731743e-05,-0.5,-0.5,0.9692902214879082,0.008119928424674456,0.041282135156709976,0.59305620343662,31.076184689904203,0.4717587585409352,1.1642397404438167,19.018783046647897,0.03606802543365954,0.05100929302784529,-6.213685785697293,13.003427341432907,0.028853375085925517,14.96954838038754,29.850289067572756,0.03437208320656241,SNIa
ZTF20aafzcab,1.117331,1.0,0.8667269999999974,1.0,0.07829659272847993,0.013075402888056309,0.11444265283398844,0.03614606010550851,0.0693914312922415,0.008905161436238429,42.8713493347168,0.4398674964904785,0.010260174050927162,185.5768585205078,2.518923282623291,0.013573477044701576,0.12809540443862052,7.4097378805276435,0.10256544630441106,14.691897756864261,0.40644270816526706,0.6725249318891688,0.42997929144581354,0.6896495343960379,3.768762055860298,3.898191172164618,1.8278637802168913,1.2405308287947339,6.441864379633736,3.7815534226685803,0.9937878391805076,4.947009159449514,2.909777358849289,4.2887006560171255,0.6120625451645072,1.509072850295846,0.35918820381062666,2.7812938254555882e-08,4.23587502038024,2.0287130362986905,5.5604710259852475,4.6397696923652205,2.738129369360721,3.1606020513024404,4.021024556677079,1.2487514883619966,0.5637954015129951,0.35541209028238097,3.0382232387355135,3.351081451075034,5.380958952921881,2.6415570883400736e-28,0.006636064033955336,0.006636064033955336,0.006636064033955336,0.03615783900022507,0.0027915032114833593,0.005252601113170385,0.5586655,0.9616225952465666,2.0,0.2857142857142857,0.0,0.3972690000000014,0.01859548431905379,0.16123400000000032,0.2857142857142857,-0.1,0.03977144417660563,0.5249865000000007,0.40644270816526984,0.5459667811462733,-0.1311418322074558,0.3563440201085784,0.7960847362590292,0.9999999998548964,0.0002565055852694909,3.531472163635899,0.6138669652374684,0.8837334099152162,-0.023369051550745333,0.4333634999999987,0.9981784970973286,3.0,0.42857142857142855,0.0,-0.22050500000000284,0.018432642510731165,0.32311099999999726,0.14285714285714285,-0.16666666666666666,0.028273867726298713,0.7530840000000012,0.4708226699007766,-0.13484979871391323,-1.6106636947405448,0.3525428444222726,0.9175007218886946,1.0,0.0002817140688727418,0.9227987153807728,0.30949786068166774,0.9395455223610134,0.015398373564030881,0.171253043629958,5.688783896794304,37.673323608424525,0.9890206911570522,3.97124859196603,13.712239511726478,0.04971582994835812,0.22103532601769396,6.123648415797921,21.92828838624113,0.6810683979512641,6.545377488159769,78.81142916304344,0.029271934294117133,SNIa
ZTF20aagewqr,0.06372600000000261,1.0,0.637983000000002,1.0,0.0753421099391997,0.016147860240102063,,,0.0753421099391997,0.0,,,,47.085533142089844,0.05572790279984474,0.0011835461482405663,3.022357392440081e-07,0.9756769602589327,0.030473252787505695,4.719241677465575,,,0.3968243392608048,0.8226310031925497,3.6101008418926432,2.0918295218534912,0.018463274486032952,2.064715159028262,3.5943897425038873,4.1654567451242155,3.6256082894101516,6.281841693679931,5.727282788640843,3.151139278851799,3.149748270974433,3.149742309354383,3.149748067372197,1.262177448353619e-29,3.232999579134946,2.9735791184872067,5.869329930332503,3.39240006722924,0.966826833719965,3.228622831639858,0.5580964948506734,4.263146680332589,3.611607040909841,5.769565774842442,1.4146596563471263,5.340491183302278,5.98403561740327,4.890937612370273e-28,0.003617663402110338,0.003617663402110338,0.003617663402110338,0.033209722489118576,0.034872401505708694,0.01428327988833189,,,,,,,,,,,,,,,,,,,,,,,,0.318991500000001,0.8631567863776297,1.0,0.25,0.0,0.22149899999999434,0.011266234308065632,0.11966300000000096,0.5,-0.03333333333333333,0.02296616029074939,0.1836222499999991,0.39682433926080696,0.7014964695495369,1.2599846366970455,0.21127405555862155,0.7450670734362327,0.9999622110017411,9.403228634712382e-05,6.111381193247666,0.8496562279822638,0.8405425001905033,-0.02605935438186014,0.1353198218965787,-5.612111389888189,2.9837625234979104,0.5014996777441522,1.6812082345182835,41.36280303929023,,0.19232815246429494,1.1180126017415004,34.28965542399691,0.8455345312624353,3.9073760000595317,68.71742895184398,0.46119173720774975,SNIbc
ZTF20aagfjlj,2.067381000000001,1.0,1.5776210000000006,1.0,54.75503895528783,0.02140012321258633,0.2966478744358069,54.458391080852024,0.10559660729650386,54.649442347991325,14.829975128173828,1.4748725891113281,0.09945213049650192,80.14179229736328,3.59285569190979,0.04483123868703842,0.4910636620586916,13.00755774731715,0.2674311581785222,18.62049011468688,0.4276384572252374,0.22398769714650782,0.42112709245917307,0.24681943999145242,4.528400521387724,4.573530477794743,2.7261590757559984,1.7010991079807078,2.8775522823687143,4.39737714313257,0.208309463552091,2.596744267347005,2.755317327814897,4.417433626386751,2.636338807616502,2.106532445168483,0.6632514108560343,9.130692989318128e-08,4.156949853200542,2.3026592016564353,3.2475354425919596,2.723600059439146,1.6905425991746776,2.414863466505337,1.849446464830429,2.763032587860321,3.623499741253637,1.092147131711334,3.5083326443500535,2.107711513636346,0.41247706382145566,1.4388822911231256e-28,0.01888381689786911,0.039986658841371536,0.05801192298531532,0.719255268573761,0.6578157544136047,0.6434875726699829,1.0336905000000005,0.9772602262179059,4.0,0.2222222222222222,0.0,0.8259789999999896,0.03564047962254161,0.5270210000000013,0.1111111111111111,-0.16666666666666666,0.07961256699569634,0.977056000000001,0.4276384572252374,0.6680679378375185,0.06751071243419027,0.6516389819031532,0.8971055842223428,1.0,0.001232651332852609,9.40840541275386,0.7035789303794481,0.9237579298720777,0.043952948778155684,0.7888105000000003,0.9156767048160204,4.0,0.3,0.0,0.04004199999999969,0.029555547244224385,0.5470845000000004,0.2,-0.23333333333333334,0.04402622430308067,1.0941690000000008,0.42112709245917307,0.030687135924737968,-1.0706035915982786,0.54214199012174,0.9053414902682044,1.0,0.0008448833379721426,1.785818266763782,0.33496468741689045,0.9545942048323383,0.03073175953956432,0.45881730030114554,2.4180393791617494,16.276836631079068,0.5338288822546217,2.589476425271238,9.048556258964263,0.12396745517653723,0.3983847120627615,2.394853544105403,7.496907181664293,0.07572370262109343,3.4913703214368863,20.134347858547788,0.37161605143378157,SNIa
ZTF20aaghlkv,4.084735,1.0,4.431911999999999,1.0,234.56789784711452,0.0681597080380194,0.9940357438256463,233.5738621032889,234.56789784711452,0.0,24.44179916381836,32.855716705322266,1.3442429304122925,211.41981506347656,16.29615020751953,0.07707957923412323,1.4540073973969065,101.36006389161987,2.100648758340995,168.71913867022317,0.37434804873889527,0.05184454853152239,0.4328098153819591,0.04206142552438092,11.262792969049451,9.616968400466748,6.511944123051025,3.571779505452749,1.630585130804287,0.5983073905030643,0.10696375305059702,0.23540821637311282,0.46604778646079836,0.6283312545688347,0.7481590867012908,0.9396786552275493,1.389716929387883,0.0009124322852708787,87.29404777915124,69.96904689485336,47.645086028082915,27.359457998333724,12.7817119140403,4.555632979316809,1.0510389262713782,0.036411030841061454,0.053520189988136124,0.051279349848988964,0.04041223233328406,0.007676833041212916,0.04648656420014774,0.0035269433605876806,0.018706385046243668,0.03853067755699158,0.1236475482583046,0.7632831335067749,0.6957616209983826,0.6957616209983826,1.9185594999999989,1.0,10.0,0.37142857142857144,0.058823529411764705,-1.990897000000004,0.05635324452891982,0.3657040000000009,0.5142857142857142,-0.23333333333333334,0.1624346389023826,0.7801234999999984,0.37434804873889527,-1.229006578875247,0.819759689417936,1.0543444483507216,0.8937147172172203,1.0,0.0031371824211649736,8.06024611826304,0.9799392680068518,0.987349844066085,0.022348684504687702,2.175861499999998,0.9999999241557331,15.0,0.4117647058823529,0.0,-0.4718419999999952,0.07741450679756352,1.2843735000000027,0.23529411764705882,-0.16666666666666666,0.13346109154146615,2.476343,0.4328098153819591,-0.2264447955993806,-1.263505768750628,1.4050925153886418,0.8962683285995418,1.0,0.005944736565639304,15.0,1.1284843558660684,0.9937036459588845,0.03134013605332518,2.1303691345121396,-20.688351552323688,64.91301391838154,0.7516453123664019,43.83281287415315,31.07010645032861,45.73216135975414,2.276443449890754,-16.20527473970895,63.653807722945736,0.7392452939837197,16.908521299872692,27.41557204148903,70.54679263574859,SNIa
